id	filename	md5	size	state	File.ID	File.Name	Data.Category	Data.Type	Project.ID	Case.ID	Sample.ID	Sample.Type
d329e4f1-3c59-482e-b6ba-6edd490ce0c1	f6df6ae0-003e-4ba2-8a55-06734b4cbed3.rna_seq.genomic.gdc_realn.bam	7c513a324d5dbba0c47ed704e22a7c5a	9342452373	validated	d329e4f1-3c59-482e-b6ba-6edd490ce0c1	f6df6ae0-003e-4ba2-8a55-06734b4cbed3.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CZ-5465	TCGA-CZ-5465-11A	Solid Tissue Normal
d70500f4-5a29-4b57-a6e4-eadbb560b3dc	4010f503-1d92-4e60-b9e0-5da0bab1fe76.rna_seq.genomic.gdc_realn.bam	35535af7c948aa39ea226b99100efcd4	7730242751	validated	d70500f4-5a29-4b57-a6e4-eadbb560b3dc	4010f503-1d92-4e60-b9e0-5da0bab1fe76.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CJ-5679	TCGA-CJ-5679-11A	Solid Tissue Normal
dbe04ab1-4727-4353-9d71-a02889502c8e	1b4cfcf8-1915-4a17-87f8-ec0030ac98c0.rna_seq.genomic.gdc_realn.bam	228cb19c5d1fb28a199eb85ea74f3f28	8414326126	validated	dbe04ab1-4727-4353-9d71-a02889502c8e	1b4cfcf8-1915-4a17-87f8-ec0030ac98c0.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CW-5589	TCGA-CW-5589-01A	Primary Tumor
dd4c2423-cc6a-4321-a52a-2e5bc6cfa8d7	dfd48886-e56e-4361-b080-342e1ff7e84a.rna_seq.genomic.gdc_realn.bam	786c3c88cc8ab3e5ae99e109b03ec40e	9704555698	validated	dd4c2423-cc6a-4321-a52a-2e5bc6cfa8d7	dfd48886-e56e-4361-b080-342e1ff7e84a.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CZ-5455	TCGA-CZ-5455-11A	Solid Tissue Normal
df1d73d8-dc51-4165-9ac0-dee40bb0c24a	2b714678-3d78-4a5e-aa1f-4c55594c875e.rna_seq.genomic.gdc_realn.bam	857fbc5618a59746d891337547a13ba8	11763479532	validated	df1d73d8-dc51-4165-9ac0-dee40bb0c24a	2b714678-3d78-4a5e-aa1f-4c55594c875e.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CZ-5455	TCGA-CZ-5455-01A	Primary Tumor
dfe3fcc9-d960-4d5a-9527-2ddd728782fa	e7993655-5901-4649-8a05-96ad9448369b.rna_seq.genomic.gdc_realn.bam	8e8244f7f8b6a1c20bd935e77737dc2f	8641869720	validated	dfe3fcc9-d960-4d5a-9527-2ddd728782fa	e7993655-5901-4649-8a05-96ad9448369b.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B2-5636	TCGA-B2-5636-11A	Solid Tissue Normal
e0cef1b1-e68f-4859-a0c4-a14fdbd66a84	9849d0e7-d13b-4f3b-b73d-d67e635a96ed.rna_seq.genomic.gdc_realn.bam	e81c2f654ed6020fee50d260245710c9	6489668080	validated	e0cef1b1-e68f-4859-a0c4-a14fdbd66a84	9849d0e7-d13b-4f3b-b73d-d67e635a96ed.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CZ-5451	TCGA-CZ-5451-01A	Primary Tumor
e23158cd-55af-4470-be9b-dd372813e906	04b616ae-93cd-46c3-9bd5-7f0c9151afd5.rna_seq.genomic.gdc_realn.bam	ad3ee768f66ea4d2b21155df26ffdf7b	7233406996	validated	e23158cd-55af-4470-be9b-dd372813e906	04b616ae-93cd-46c3-9bd5-7f0c9151afd5.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CW-5591	TCGA-CW-5591-01A	Primary Tumor
e2f97a3e-deca-4760-87cb-de6de38db05a	bfeb8843-342b-4369-bbf2-55534c3f1bbf.rna_seq.genomic.gdc_realn.bam	012c57af1d0a544dd2afe767095463a2	6224455871	validated	e2f97a3e-deca-4760-87cb-de6de38db05a	bfeb8843-342b-4369-bbf2-55534c3f1bbf.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CZ-5985	TCGA-CZ-5985-11A	Solid Tissue Normal
e6a0f350-bf8a-4bc6-99d2-903dd0ea1600	b25c28e1-8e51-4708-92e7-19f323ff7799.rna_seq.genomic.gdc_realn.bam	4784b0c935fcd3ae79d0659594d31024	6679335674	validated	e6a0f350-bf8a-4bc6-99d2-903dd0ea1600	b25c28e1-8e51-4708-92e7-19f323ff7799.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B0-5691	TCGA-B0-5691-01A	Primary Tumor
e7546b15-ec15-4e80-8e2a-31fde9d74a63	0f89d64f-bd06-445e-a788-20670ccca558.rna_seq.genomic.gdc_realn.bam	71665ba99fb6eed894a0edaaebda8cd0	7617607492	validated	e7546b15-ec15-4e80-8e2a-31fde9d74a63	0f89d64f-bd06-445e-a788-20670ccca558.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B8-5549	TCGA-B8-5549-11A	Solid Tissue Normal
e777daf7-f6db-4472-9d8c-4fe1fa6419bb	742a828a-1f14-422d-97c7-1fa496c6da2d.rna_seq.genomic.gdc_realn.bam	b04bfd8aafc4b74d842cfbdc1d5568a2	8922814239	validated	e777daf7-f6db-4472-9d8c-4fe1fa6419bb	742a828a-1f14-422d-97c7-1fa496c6da2d.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CJ-5689	TCGA-CJ-5689-01A	Primary Tumor
e80b8f5f-a857-4a7f-bfbe-272c8fba1228	054f5722-e1b9-43bb-9746-5c29be04a5a3.rna_seq.genomic.gdc_realn.bam	b622b31c834ea73224262fcb4a25ff33	8089618510	validated	e80b8f5f-a857-4a7f-bfbe-272c8fba1228	054f5722-e1b9-43bb-9746-5c29be04a5a3.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B0-5711	TCGA-B0-5711-11A	Solid Tissue Normal
e9169f2a-9d61-4d92-a9f2-36e7f6adef8a	4ef51bd6-d020-4a5f-9142-9d8349308146.rna_seq.genomic.gdc_realn.bam	480bf16e2116f6a2cccb21b09aba588b	9434790267	validated	e9169f2a-9d61-4d92-a9f2-36e7f6adef8a	4ef51bd6-d020-4a5f-9142-9d8349308146.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CZ-5461	TCGA-CZ-5461-01A	Primary Tumor
e9e338a5-d573-4ee8-a9a0-8dfe5b02858f	e895bcd8-5a29-4666-ab19-7e29840375cc.rna_seq.genomic.gdc_realn.bam	267173fbf3ccc3f1c20df7a94825bacc	8207422721	validated	e9e338a5-d573-4ee8-a9a0-8dfe5b02858f	e895bcd8-5a29-4666-ab19-7e29840375cc.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-A3-3387	TCGA-A3-3387-01A	Primary Tumor
eb410bcd-945a-42da-911c-f3f946a5f135	96e2892d-515f-4412-8f4a-5947028dde90.rna_seq.genomic.gdc_realn.bam	1654ef662457c1a1d0dcb60942edac05	7903409804	validated	eb410bcd-945a-42da-911c-f3f946a5f135	96e2892d-515f-4412-8f4a-5947028dde90.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CZ-5468	TCGA-CZ-5468-01A	Primary Tumor
ebf5ed97-10c1-4c87-8c25-a77a0d687a77	666b7828-2433-452a-9ae4-f93d8bb1dc07.rna_seq.genomic.gdc_realn.bam	58ce79efd4da3fe386f950e5aa8a7208	6447997413	validated	ebf5ed97-10c1-4c87-8c25-a77a0d687a77	666b7828-2433-452a-9ae4-f93d8bb1dc07.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B0-5697	TCGA-B0-5697-11A	Solid Tissue Normal
ef4b3c73-4334-421f-a639-2d54b903e514	6ff3d64c-4f44-483d-beee-8fa36aad7468.rna_seq.genomic.gdc_realn.bam	c0a40b20fc8d3e7f6e01cf9680c7c920	8177445569	validated	ef4b3c73-4334-421f-a639-2d54b903e514	6ff3d64c-4f44-483d-beee-8fa36aad7468.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CJ-6033	TCGA-CJ-6033-01A	Primary Tumor
efcb81b4-42ad-4cde-ba74-5cf242a99f73	a43b9c60-317d-413b-9848-cd9cca4a7050.rna_seq.genomic.gdc_realn.bam	367759495cea415f90994919dd8ed49a	7721382890	validated	efcb81b4-42ad-4cde-ba74-5cf242a99f73	a43b9c60-317d-413b-9848-cd9cca4a7050.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CZ-5982	TCGA-CZ-5982-01A	Primary Tumor
f0f27efa-2a83-4d42-a2ed-e8c788cc993d	0cf6e899-af6e-44ac-a6c7-5f3fa68ea255.rna_seq.genomic.gdc_realn.bam	6f8c0e828458de40ae9cb75b1e6cc9c7	7387315138	validated	f0f27efa-2a83-4d42-a2ed-e8c788cc993d	0cf6e899-af6e-44ac-a6c7-5f3fa68ea255.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B0-4712	TCGA-B0-4712-01A	Primary Tumor
f3e3a364-7b1e-426f-8c81-de4cfc25454b	bb71d96c-d14e-4e9c-be07-17534f4b541b.rna_seq.genomic.gdc_realn.bam	126f188af4298bc76e22f4715004bb0c	6605511375	validated	f3e3a364-7b1e-426f-8c81-de4cfc25454b	bb71d96c-d14e-4e9c-be07-17534f4b541b.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-A3-3358	TCGA-A3-3358-11A	Solid Tissue Normal
f6dff57d-0bee-4acc-bed5-cd82f9598c5f	d96c15e3-28ba-448c-bee7-1ed38ccabbec.rna_seq.genomic.gdc_realn.bam	7edf9ebd5f57db1ee955699769dd6d05	7413504218	validated	f6dff57d-0bee-4acc-bed5-cd82f9598c5f	d96c15e3-28ba-448c-bee7-1ed38ccabbec.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CZ-5452	TCGA-CZ-5452-01A	Primary Tumor
f72d5bfc-7ed9-4f0a-bfb7-351fdc870684	2e7eb4b8-4f9a-48ff-9d0a-d54af72e50b1.rna_seq.genomic.gdc_realn.bam	4ea3a64d3283164f5541b9c9d9c1a990	8082366000	validated	f72d5bfc-7ed9-4f0a-bfb7-351fdc870684	2e7eb4b8-4f9a-48ff-9d0a-d54af72e50b1.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CJ-5678	TCGA-CJ-5678-01A	Primary Tumor
fa48fd91-43a9-428e-ab99-713ebf3425cb	858bd794-e93f-45ac-a5b9-be348fe61c2d.rna_seq.genomic.gdc_realn.bam	a4dad7cf09a2739fd2e58c8ddd41ff4f	13337834297	validated	fa48fd91-43a9-428e-ab99-713ebf3425cb	858bd794-e93f-45ac-a5b9-be348fe61c2d.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CZ-5463	TCGA-CZ-5463-01A	Primary Tumor
fa5810d0-3291-476b-9845-3405bec1d59b	9124c3d4-eed6-44d5-b38a-ce8646537907.rna_seq.genomic.gdc_realn.bam	7e011225a42e118d61dda2583e01a004	9661711619	validated	fa5810d0-3291-476b-9845-3405bec1d59b	9124c3d4-eed6-44d5-b38a-ce8646537907.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CW-6087	TCGA-CW-6087-11A	Solid Tissue Normal
fcaa3c5e-5547-49e3-8fb1-4ae4bc44b4f2	a3f7a66c-4b4a-4264-848d-8a2e1293ea8d.rna_seq.genomic.gdc_realn.bam	a1b9d38d3ac46afbf558ea4395bfb684	6807775493	validated	fcaa3c5e-5547-49e3-8fb1-4ae4bc44b4f2	a3f7a66c-4b4a-4264-848d-8a2e1293ea8d.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CZ-5989	TCGA-CZ-5989-11A	Solid Tissue Normal
fe36680e-922a-4f93-a422-b2fc5ae661fa	c6dca0c8-bd9d-4299-9d18-a1054fe15aeb.rna_seq.genomic.gdc_realn.bam	8bf50aef4a3a1bdd52f58fd876fb4fbd	9674172548	validated	fe36680e-922a-4f93-a422-b2fc5ae661fa	c6dca0c8-bd9d-4299-9d18-a1054fe15aeb.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CW-6087	TCGA-CW-6087-01A	Primary Tumor
ff6a495a-c6a2-4b5e-a43c-4d6b7112464b	2122974f-374d-4ede-b52b-e53af658818c.rna_seq.genomic.gdc_realn.bam	5962d208493e544a29f0bfa400a9ffc2	8887062863	validated	ff6a495a-c6a2-4b5e-a43c-4d6b7112464b	2122974f-374d-4ede-b52b-e53af658818c.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CW-6090	TCGA-CW-6090-01A	Primary Tumor
ff960cdb-8db9-42d2-babd-f97a992160ab	5936a5df-ef92-4293-a01e-840b3a620561.rna_seq.genomic.gdc_realn.bam	67141e1108f1d9bfa4d9ebbbb239ac8e	9658892872	validated	ff960cdb-8db9-42d2-babd-f97a992160ab	5936a5df-ef92-4293-a01e-840b3a620561.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CZ-5984	TCGA-CZ-5984-01A	Primary Tumor
