id	filename	md5	size	state	File.ID	File.Name	Data.Category	Data.Type	Project.ID	Case.ID	Sample.ID	Sample.Type
f801e0f7-7179-4626-a3f1-006fc8b540d1	5991af25-0b64-43d2-867a-6b9713b17af9.rna_seq.genomic.gdc_realn.bam	79920dc87318d6a4c6206f83ecdbe6c9	5991517742	validated	f801e0f7-7179-4626-a3f1-006fc8b540d1	5991af25-0b64-43d2-867a-6b9713b17af9.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A13E	TCGA-A7-A13E-01A	Primary Tumor
f94e4442-b2bb-4132-91da-250549af141a	93f26994-d3de-4c8a-bfde-86af8d85b01a.rna_seq.genomic.gdc_realn.bam	87cb17daee774b40a387cec59d948b51	9017387874	validated	f94e4442-b2bb-4132-91da-250549af141a	93f26994-d3de-4c8a-bfde-86af8d85b01a.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-GI-A2C8	TCGA-GI-A2C8-01A	Primary Tumor
fc4fad4c-ae7a-4852-822b-1173c309a141	3daf8160-42c5-41bf-b251-77fce23a4aab.rna_seq.genomic.gdc_realn.bam	1da32d677da4e2c47e3d7cd763b1b52d	5657995557	validated	fc4fad4c-ae7a-4852-822b-1173c309a141	3daf8160-42c5-41bf-b251-77fce23a4aab.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1FN	TCGA-BH-A1FN-01A	Primary Tumor
fcd9c8c0-8bd6-4a4e-a3fb-359f37c3acb7	8f8c9d55-303c-4099-8038-458e3e96ad4e.rna_seq.genomic.gdc_realn.bam	c6a611993c2635d7b6b747e5b5993e70	5137125520	validated	fcd9c8c0-8bd6-4a4e-a3fb-359f37c3acb7	8f8c9d55-303c-4099-8038-458e3e96ad4e.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0DP	TCGA-BH-A0DP-01A	Primary Tumor
083a6781-c9e2-4a33-b649-db7c4efb08aa	269c35f0-a4f7-4e30-a69f-f1f3b7b5dace.rna_seq.genomic.gdc_realn.bam	a1ba0ed4c601b3a5c07c358e531e46d0	9171357356	validated	083a6781-c9e2-4a33-b649-db7c4efb08aa	269c35f0-a4f7-4e30-a69f-f1f3b7b5dace.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1RH	TCGA-E9-A1RH-11A	Solid Tissue Normal
09481f47-4db9-4a9c-831a-e9ef25825f86	5dfb4024-ca51-4296-9fc7-0037b7b1e27b.rna_seq.genomic.gdc_realn.bam	08fb815b6ccff20cf2d43c1b3aa4fd39	9796763396	validated	09481f47-4db9-4a9c-831a-e9ef25825f86	5dfb4024-ca51-4296-9fc7-0037b7b1e27b.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1RI	TCGA-E9-A1RI-11A	Solid Tissue Normal
0a992ebe-a9b0-4cfc-9617-fe7e9c3cfc23	4abd29b3-0a83-41d3-a741-bcc5b6d2f98a.rna_seq.genomic.gdc_realn.bam	adf41f8adc8f20713c60521694e5314a	9803357839	validated	0a992ebe-a9b0-4cfc-9617-fe7e9c3cfc23	4abd29b3-0a83-41d3-a741-bcc5b6d2f98a.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0DQ	TCGA-BH-A0DQ-11A	Solid Tissue Normal
0dca3755-2be3-46ae-beaf-1fe244391667	c6a90de3-979b-46b0-9f84-2875c1e38742.rna_seq.genomic.gdc_realn.bam	4c942ffd4c7c09b69204d6e33f651c07	7059744494	validated	0dca3755-2be3-46ae-beaf-1fe244391667	c6a90de3-979b-46b0-9f84-2875c1e38742.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A0DC	TCGA-A7-A0DC-11A	Solid Tissue Normal
10ef6820-8ab2-445b-a8a7-645d070c3ab1	d28a7c02-2f33-46e2-bff9-5ed518ea6fb6.rna_seq.genomic.gdc_realn.bam	2511a9557bdb17811c061f020dcd3ef1	8414427994	validated	10ef6820-8ab2-445b-a8a7-645d070c3ab1	d28a7c02-2f33-46e2-bff9-5ed518ea6fb6.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A18R	TCGA-BH-A18R-11A	Solid Tissue Normal
116edbb1-964a-424b-af36-cccefe5f020f	7b4b9d66-e494-48e8-949f-7cdb42e490f9.rna_seq.genomic.gdc_realn.bam	28b8efe31a6a85b473fc9dc97c90b936	5967897128	validated	116edbb1-964a-424b-af36-cccefe5f020f	7b4b9d66-e494-48e8-949f-7cdb42e490f9.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0BQ	TCGA-BH-A0BQ-11A	Solid Tissue Normal
12065643-e4fb-4c8b-917f-fd44100b1f25	c058aa43-349b-4f45-8217-6b193bf7c610.rna_seq.genomic.gdc_realn.bam	9a57996ef575aee57024f41a0523cd11	10084192849	validated	12065643-e4fb-4c8b-917f-fd44100b1f25	c058aa43-349b-4f45-8217-6b193bf7c610.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1ET	TCGA-BH-A1ET-11B	Solid Tissue Normal
127452ba-f7f3-4d55-a901-91a248a5d113	bd1f12ab-ee49-4e7e-aad4-14924c49d306.rna_seq.genomic.gdc_realn.bam	754ac9f89bd1bd931f91fb80ab06a50b	9619693678	validated	127452ba-f7f3-4d55-a901-91a248a5d113	bd1f12ab-ee49-4e7e-aad4-14924c49d306.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1EN	TCGA-BH-A1EN-11A	Solid Tissue Normal
127ad242-7a9f-437e-b5e0-d4dfd4966dd5	cf5fba05-4996-4f62-adcf-a2ee1f4c65d3.rna_seq.genomic.gdc_realn.bam	8ae29df7d20370e1f0dc116e5f1286f7	10082661072	validated	127ad242-7a9f-437e-b5e0-d4dfd4966dd5	cf5fba05-4996-4f62-adcf-a2ee1f4c65d3.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1FN	TCGA-BH-A1FN-11A	Solid Tissue Normal
17a160b4-2d1f-45ef-989c-0368f42debe8	05f4836a-8db8-4dbc-a996-090887bf8a64.rna_seq.genomic.gdc_realn.bam	db83cd2cf5c541fbc92ed7cb9905ef07	7944223909	validated	17a160b4-2d1f-45ef-989c-0368f42debe8	05f4836a-8db8-4dbc-a996-090887bf8a64.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0AZ	TCGA-BH-A0AZ-11A	Solid Tissue Normal
1bfe3fa5-529b-4750-95ce-fdf37b2d80be	a41a8b37-2a35-487f-8a4d-ffa0f31b7839.rna_seq.genomic.gdc_realn.bam	5414872d4b835383650417f17a52e86d	9188884891	validated	1bfe3fa5-529b-4750-95ce-fdf37b2d80be	a41a8b37-2a35-487f-8a4d-ffa0f31b7839.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AC-A23H	TCGA-AC-A23H-11A	Solid Tissue Normal
1f98002b-953d-4adc-8f10-8b31a93b8cb0	9c0696ab-2bd6-4372-8b10-8222816de48e.rna_seq.genomic.gdc_realn.bam	c4ca513d72da549d241aa7458ec677c6	7644094545	validated	1f98002b-953d-4adc-8f10-8b31a93b8cb0	9c0696ab-2bd6-4372-8b10-8222816de48e.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A18N	TCGA-BH-A18N-11A	Solid Tissue Normal
207ad140-2fae-49d6-b312-5285f0400d3f	a622a28b-a3ac-495b-b696-2a11e0e0e2ad.rna_seq.genomic.gdc_realn.bam	e9ca1ff14e29786d2199249fe96f37f4	8828747170	validated	207ad140-2fae-49d6-b312-5285f0400d3f	a622a28b-a3ac-495b-b696-2a11e0e0e2ad.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A204	TCGA-BH-A204-11A	Solid Tissue Normal
22a44c4b-3d43-4c61-9a27-3f2156b2bc8a	eb17c782-c3a1-458d-8e2d-cadb58c7655a.rna_seq.genomic.gdc_realn.bam	a2542661914c50894e6fd145f87a4d55	7493579360	validated	22a44c4b-3d43-4c61-9a27-3f2156b2bc8a	eb17c782-c3a1-458d-8e2d-cadb58c7655a.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A0D9	TCGA-A7-A0D9-11A	Solid Tissue Normal
24945d40-f147-4da4-b013-c75de7be5831	cf7f5e39-f761-424f-9987-21b328afa0ae.rna_seq.genomic.gdc_realn.bam	4537708bbc12c23c8efc76227311c3dd	9253498270	validated	24945d40-f147-4da4-b013-c75de7be5831	cf7f5e39-f761-424f-9987-21b328afa0ae.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A13G	TCGA-A7-A13G-11A	Solid Tissue Normal
25446deb-1d03-46a9-8b4a-da7af7042139	4497500a-5721-4d7a-8ed9-1ba7b42fb6ab.rna_seq.genomic.gdc_realn.bam	9afd7de97ca43b42cfa5f04e9e408271	11934678658	validated	25446deb-1d03-46a9-8b4a-da7af7042139	4497500a-5721-4d7a-8ed9-1ba7b42fb6ab.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1FJ	TCGA-BH-A1FJ-11B	Solid Tissue Normal
2649ba85-f304-4219-b035-199fbe1d2ef8	151af32a-7367-4e35-a575-f6da31aa256a.rna_seq.genomic.gdc_realn.bam	b5a6426efa3dd397d74db6bc08111dbc	6750815245	validated	2649ba85-f304-4219-b035-199fbe1d2ef8	151af32a-7367-4e35-a575-f6da31aa256a.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A0DB	TCGA-A7-A0DB-11A	Solid Tissue Normal
26fe7e4f-8a43-49c9-b02e-964b81fd741b	00063026-2a67-41de-b105-f80dca277978.rna_seq.genomic.gdc_realn.bam	1c74c6dabe88830c0c00f76998215246	7255397168	validated	26fe7e4f-8a43-49c9-b02e-964b81fd741b	00063026-2a67-41de-b105-f80dca277978.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1NF	TCGA-E9-A1NF-11A	Solid Tissue Normal
2ef46472-1505-46e5-b995-4e367efe3a81	b1f7e629-7a99-4b1f-85e4-bafb87724aea.rna_seq.genomic.gdc_realn.bam	ac979cd658f5610e18dd2eec63c5800f	11857309531	validated	2ef46472-1505-46e5-b995-4e367efe3a81	b1f7e629-7a99-4b1f-85e4-bafb87724aea.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1EO	TCGA-BH-A1EO-11A	Solid Tissue Normal
31e68647-c545-4f81-84b8-4e6e2b477834	bf3ea4a0-bcd6-4e9d-acbb-3416f6ce53b7.rna_seq.genomic.gdc_realn.bam	f8ac38e6c57ec14d067425c16acfe8b8	4243092290	validated	31e68647-c545-4f81-84b8-4e6e2b477834	bf3ea4a0-bcd6-4e9d-acbb-3416f6ce53b7.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1F8	TCGA-BH-A1F8-11B	Solid Tissue Normal
32d3bac2-28eb-456a-9b4b-a555e1e47e64	4f3fa7c5-fe72-4b99-8a4f-9f487efc1ef1.rna_seq.genomic.gdc_realn.bam	95b13bf111f531d83f9519aa57e30ebe	9707102941	validated	32d3bac2-28eb-456a-9b4b-a555e1e47e64	4f3fa7c5-fe72-4b99-8a4f-9f487efc1ef1.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1RB	TCGA-E9-A1RB-11A	Solid Tissue Normal
351b92da-a3e8-4021-844d-2de739ef3f4f	69303772-638d-4171-84d2-cfa535256976.rna_seq.genomic.gdc_realn.bam	9c648e839769d9d54a01e5df885c2476	6048790065	validated	351b92da-a3e8-4021-844d-2de739ef3f4f	69303772-638d-4171-84d2-cfa535256976.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A15I	TCGA-E2-A15I-11A	Solid Tissue Normal
3584d47b-57c4-4fbc-8870-1e02540fd2ba	1b87d18e-4b47-47d0-a6de-1bb9eedb04c9.rna_seq.genomic.gdc_realn.bam	f6bc932d71f1f753c9cf0e19b159daf0	7468878174	validated	3584d47b-57c4-4fbc-8870-1e02540fd2ba	1b87d18e-4b47-47d0-a6de-1bb9eedb04c9.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0BJ	TCGA-BH-A0BJ-11A	Solid Tissue Normal
35ec522f-2697-45a9-9697-cc15866bb6a2	1cbbe329-a471-425e-b14d-e9043fce6926.rna_seq.genomic.gdc_realn.bam	60a6049cac20f42c89b3a1d04160e6cb	9193731861	validated	35ec522f-2697-45a9-9697-cc15866bb6a2	1cbbe329-a471-425e-b14d-e9043fce6926.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1N4	TCGA-E9-A1N4-11A	Solid Tissue Normal
36ce342b-693a-4184-a47a-8fc5c79f2b34	5d282b59-c7dc-4f08-ad05-b5eae4bd8e94.rna_seq.genomic.gdc_realn.bam	b8d9301844d7665582554f4c81209b01	6498326647	validated	36ce342b-693a-4184-a47a-8fc5c79f2b34	5d282b59-c7dc-4f08-ad05-b5eae4bd8e94.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0C3	TCGA-BH-A0C3-11A	Solid Tissue Normal
38410f1d-5da1-46af-8ca2-93699c130fa7	f201e2e9-dfb0-4a53-bd68-56f4e87604d3.rna_seq.genomic.gdc_realn.bam	222d1542999b6654f059ec7d096cf447	6562207533	validated	38410f1d-5da1-46af-8ca2-93699c130fa7	f201e2e9-dfb0-4a53-bd68-56f4e87604d3.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0AU	TCGA-BH-A0AU-11A	Solid Tissue Normal
38cb0beb-3163-45f3-874e-af8e3fa0a5eb	d23ff3bc-5524-4dca-b0f4-a1561a30566c.rna_seq.genomic.gdc_realn.bam	6b211d7e5a5fdeaf3edeee8383df9769	4091441967	validated	38cb0beb-3163-45f3-874e-af8e3fa0a5eb	d23ff3bc-5524-4dca-b0f4-a1561a30566c.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1FC	TCGA-BH-A1FC-11A	Solid Tissue Normal
392b728a-7679-450a-a0a6-ee2fd1491dc2	526d20dd-9df1-44c4-ab04-82109fafd3a3.rna_seq.genomic.gdc_realn.bam	af54d2595f76b1db11fbbd22a1112e1d	10024248509	validated	392b728a-7679-450a-a0a6-ee2fd1491dc2	526d20dd-9df1-44c4-ab04-82109fafd3a3.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AC-A2FB	TCGA-AC-A2FB-11A	Solid Tissue Normal
3a694b86-f641-444b-b85a-37047994a42e	741fb6d6-364f-47a0-a262-f18235c48fc4.rna_seq.genomic.gdc_realn.bam	0c106e78ca74664c4aab730205a3d72c	6555746150	validated	3a694b86-f641-444b-b85a-37047994a42e	741fb6d6-364f-47a0-a262-f18235c48fc4.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0BW	TCGA-BH-A0BW-11A	Solid Tissue Normal
3ca711a6-17dc-4ff3-a60f-52e6ed7097ff	9d515fd5-009a-4c32-95e7-042909d70b9f.rna_seq.genomic.gdc_realn.bam	67869f8a732f4a7270fd3b956e36cb9a	5770384607	validated	3ca711a6-17dc-4ff3-a60f-52e6ed7097ff	9d515fd5-009a-4c32-95e7-042909d70b9f.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A18L	TCGA-BH-A18L-11A	Solid Tissue Normal
3e82b9a2-efbb-4b16-be2c-997b688c3382	064d1578-9fb7-439c-9644-d4cb6389ec9d.rna_seq.genomic.gdc_realn.bam	fd1a9ddce1feff71e451f0ea56499b8d	6966734704	validated	3e82b9a2-efbb-4b16-be2c-997b688c3382	064d1578-9fb7-439c-9644-d4cb6389ec9d.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0DT	TCGA-BH-A0DT-11A	Solid Tissue Normal
3f10ab7a-245d-429e-b1ea-ad9bc85b58ce	898f9214-8dab-4b92-9233-70c06c60078c.rna_seq.genomic.gdc_realn.bam	3150279160f8d2024c8f03201733eb0f	10225485273	validated	3f10ab7a-245d-429e-b1ea-ad9bc85b58ce	898f9214-8dab-4b92-9233-70c06c60078c.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1F6	TCGA-BH-A1F6-11B	Solid Tissue Normal
4071c8fe-629b-4742-87f9-6ce706d79438	4da20b00-8ed6-41ed-88d9-9969d15761c7.rna_seq.genomic.gdc_realn.bam	1729727298182bd511fd39c71e0ad71b	9033528001	validated	4071c8fe-629b-4742-87f9-6ce706d79438	4da20b00-8ed6-41ed-88d9-9969d15761c7.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0BV	TCGA-BH-A0BV-11A	Solid Tissue Normal
4306146a-da7e-4644-aa2a-c984c436ed42	03d891b3-8faf-4384-94ce-2015f1ca5df0.rna_seq.genomic.gdc_realn.bam	427465112d37e66b41b765f3e41e5853	9790524319	validated	4306146a-da7e-4644-aa2a-c984c436ed42	03d891b3-8faf-4384-94ce-2015f1ca5df0.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-GI-A2C8	TCGA-GI-A2C8-11A	Solid Tissue Normal
43468cf9-cf0c-4e3a-bd3e-864ed980fb1d	58bcabc9-6f6b-43c0-bf40-fa9396c6c9d7.rna_seq.genomic.gdc_realn.bam	6d0bd8211234989c7c1c47d264ce4678	5809491682	validated	43468cf9-cf0c-4e3a-bd3e-864ed980fb1d	58bcabc9-6f6b-43c0-bf40-fa9396c6c9d7.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A1BC	TCGA-E2-A1BC-11A	Solid Tissue Normal
44546a6f-415d-47a2-9bd6-1cf26ef0c1e6	3daeb643-20a6-4273-b1fc-eed2a3bb5a18.rna_seq.genomic.gdc_realn.bam	5daccfe89a7f6d63f68f58675f6f417d	9528307120	validated	44546a6f-415d-47a2-9bd6-1cf26ef0c1e6	3daeb643-20a6-4273-b1fc-eed2a3bb5a18.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1RC	TCGA-E9-A1RC-11A	Solid Tissue Normal
468b4637-f91d-4266-93b6-62448d067ad1	d7d4b68a-ab93-4b9c-9cf6-88f15299e306.rna_seq.genomic.gdc_realn.bam	b93d9b0a04439da6f85548062bcf11c5	5469875839	validated	468b4637-f91d-4266-93b6-62448d067ad1	d7d4b68a-ab93-4b9c-9cf6-88f15299e306.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A153	TCGA-E2-A153-11A	Solid Tissue Normal
48810fbc-d05a-4c6d-9e43-850e5d1a43c6	35ded490-54db-46b8-bc62-a5a9314cf0b2.rna_seq.genomic.gdc_realn.bam	851ad1c14d337d59c65130932a6c911e	5471900873	validated	48810fbc-d05a-4c6d-9e43-850e5d1a43c6	35ded490-54db-46b8-bc62-a5a9314cf0b2.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0H9	TCGA-BH-A0H9-11A	Solid Tissue Normal
497ba1e1-62e9-4c86-af7c-ff37336ef404	484b85c7-1102-4d34-89b8-8ce458b55d2b.rna_seq.genomic.gdc_realn.bam	96f07d726bca525bbc5193e20ad7de9c	4571433907	validated	497ba1e1-62e9-4c86-af7c-ff37336ef404	484b85c7-1102-4d34-89b8-8ce458b55d2b.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A158	TCGA-E2-A158-11A	Solid Tissue Normal
4d03f533-5a61-4e9e-8b61-dc94cd4fb3b3	0965a7ff-1a9f-4cc6-a822-970390b2de58.rna_seq.genomic.gdc_realn.bam	60ddfbf37fc969787fc4f6e602cd218f	7018987259	validated	4d03f533-5a61-4e9e-8b61-dc94cd4fb3b3	0965a7ff-1a9f-4cc6-a822-970390b2de58.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0HK	TCGA-BH-A0HK-11A	Solid Tissue Normal
504ebaa7-5c75-4fb2-bcaf-0c6ecb1fecf0	0a950719-ca7a-4dbf-8755-262cabf3d4b7.rna_seq.genomic.gdc_realn.bam	99c775993a9d67a1691fa061904cf748	8047840517	validated	504ebaa7-5c75-4fb2-bcaf-0c6ecb1fecf0	0a950719-ca7a-4dbf-8755-262cabf3d4b7.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A18Q	TCGA-BH-A18Q-11A	Solid Tissue Normal
5326dc96-df5e-4cae-89a5-9fb8cbf74b74	1d390e7f-bbbb-45b5-9466-d199f19106b2.rna_seq.genomic.gdc_realn.bam	ec9e82867999e8e630e18ede5c81fe43	6172459143	validated	5326dc96-df5e-4cae-89a5-9fb8cbf74b74	1d390e7f-bbbb-45b5-9466-d199f19106b2.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A13E	TCGA-A7-A13E-11A	Solid Tissue Normal
53bc48a8-4181-4b08-8685-997459c3bb3a	69ef0b4d-aa36-46a4-9c7f-96711a51e461.rna_seq.genomic.gdc_realn.bam	0bc37c29d954fa5827f4a0bf7b05fe74	5578911847	validated	53bc48a8-4181-4b08-8685-997459c3bb3a	69ef0b4d-aa36-46a4-9c7f-96711a51e461.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A18M	TCGA-BH-A18M-11A	Solid Tissue Normal
53ec205b-9617-497a-a9e7-90b89c596efd	7be7033e-db49-45cd-8ea5-827266707b1e.rna_seq.genomic.gdc_realn.bam	f104461de08070caba322e551f316b0d	5647787397	validated	53ec205b-9617-497a-a9e7-90b89c596efd	7be7033e-db49-45cd-8ea5-827266707b1e.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1ND	TCGA-E9-A1ND-11A	Solid Tissue Normal
5f0405a1-5afe-4fd9-83ec-bd7d8e7c114f	cc502455-f72f-491d-9486-a344e169dcfc.rna_seq.genomic.gdc_realn.bam	89d872890721a9d237d5c662086cf3b1	5626973275	validated	5f0405a1-5afe-4fd9-83ec-bd7d8e7c114f	cc502455-f72f-491d-9486-a344e169dcfc.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1FR	TCGA-BH-A1FR-11B	Solid Tissue Normal
62fff1f7-cc82-4fa3-9981-1cf8d0b2f360	37157138-01ef-49a5-bc74-c45feaf411e2.rna_seq.genomic.gdc_realn.bam	edc10cf226654da1f3870b8c95761fe3	10868407230	validated	62fff1f7-cc82-4fa3-9981-1cf8d0b2f360	37157138-01ef-49a5-bc74-c45feaf411e2.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1F2	TCGA-BH-A1F2-11A	Solid Tissue Normal
631838da-6126-43a4-86cd-9aec6f2f50d3	16e1fcb7-863d-40c1-b2d6-365d519148f6.rna_seq.genomic.gdc_realn.bam	f9d62a1aa8357257f92358b79f08be1c	5479780004	validated	631838da-6126-43a4-86cd-9aec6f2f50d3	16e1fcb7-863d-40c1-b2d6-365d519148f6.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0BA	TCGA-BH-A0BA-11A	Solid Tissue Normal
652a0cce-57f0-463d-90e5-063b3c35f0d2	2c555b4c-f219-40f9-95a4-bf96122b9c1c.rna_seq.genomic.gdc_realn.bam	b73eaa6ae953cc4866b0f698f83e023f	5880878509	validated	652a0cce-57f0-463d-90e5-063b3c35f0d2	2c555b4c-f219-40f9-95a4-bf96122b9c1c.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1NG	TCGA-E9-A1NG-11A	Solid Tissue Normal
670421a3-8a59-4d25-800a-6add2f635d81	d83bb114-c175-4fd5-aac0-5dc04b9218b0.rna_seq.genomic.gdc_realn.bam	12abc8149044efa16fa7162eb03cf344	8536481607	validated	670421a3-8a59-4d25-800a-6add2f635d81	d83bb114-c175-4fd5-aac0-5dc04b9218b0.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-GI-A2C9	TCGA-GI-A2C9-11A	Solid Tissue Normal
6796f87b-a914-4fce-a8fb-b97e570f58c3	967fde0b-9c38-4c69-97f2-9640ebe1dc9a.rna_seq.genomic.gdc_realn.bam	ead1ef50f427b5ee360958859d538303	8493843702	validated	6796f87b-a914-4fce-a8fb-b97e570f58c3	967fde0b-9c38-4c69-97f2-9640ebe1dc9a.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0DG	TCGA-BH-A0DG-11A	Solid Tissue Normal
696af4b2-d6f3-4447-a8d3-43e681379837	90388468-c622-4114-971e-ab178e487493.rna_seq.genomic.gdc_realn.bam	a24d6ce9f67fc7c7017d8153a69acd9e	7543757773	validated	696af4b2-d6f3-4447-a8d3-43e681379837	90388468-c622-4114-971e-ab178e487493.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0DP	TCGA-BH-A0DP-11A	Solid Tissue Normal
6ba4d50c-ad00-43a6-b59b-ba57f559db27	8b9d534c-0d48-4d88-bbb2-a866d7e73a55.rna_seq.genomic.gdc_realn.bam	171edbccf63464303c8e275e6b60e6f2	7090057562	validated	6ba4d50c-ad00-43a6-b59b-ba57f559db27	8b9d534c-0d48-4d88-bbb2-a866d7e73a55.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0DH	TCGA-BH-A0DH-11A	Solid Tissue Normal
